Mode,Desc,Image,ToolTip,HotNew,MainMode page index,AllMode page index
38,#CSO_GameMode_Voxel,resource/Icon/HotStudio,#CSO_GameMode_VoxelCreate_Tooltip,resource/Bulletin/Hot,,
15,#CSO_GameMode_Zombi_Survival,resource/Icon/HotZombiSurvival,#CSO_GameMode_Zombi_Survival_Tooltip,resource/Bulletin/Hot,,
0,#CSO_GameMode_Original,resource/Icon/HotOriginal,#CSO_GameMode_Original_Tooltip,resource/Bulletin/Hot,,
45,#CSO_GameMode_Zombi_3z,resource/Icon/NewZombie3z,#CSO_GameMode_Zombi_3z_Tooltip,resource/Bulletin/New,,
38,#CSO_GameMode_Voxel,resource/Icon/Studio,#CSO_GameMode_VoxelCreate_Tooltip,,,1
41,#CSO_GameMode_Playroom,resource/Icon/playroom,#CSO_GameMode_Playroom_Tooltip,,25,1
0,#CSO_GameMode_Original,resource/Icon/Original,#CSO_GameMode_Original_Tooltip,,5,2
3,#CSO_GameMode_Bot,resource/Icon/Bot,#CSO_GameMode_Bot_Tooltip,,19,2
2,#CSO_GameMode_TeamDeathMatch,resource/Icon/TDeath,#CSO_GameMode_TeamDeathMatch_Tooltip,,8,2
5,#CSO_GameMode_BotTDM,resource/Icon/BotTDM,#CSO_GameMode_BotTDM_Tooltip,,20,2
1,#CSO_GameMode_DeathMatch,resource/Icon/Death,#CSO_GameMode_DeathMatch_Tooltip,,14,2
4,#CSO_GameMode_BotDM,resource/Icon/BotDM,#CSO_GameMode_BotDM_Tooltip,,15,2
23,#CSO_GameMode_LightOri,resource/Icon/basic,#CSO_GameMode_LightOri_Tooltip,,18,2
22,#CSO_GameMode_GunDeath,resource/Icon/GunDeath,#CSO_GameMode_GunDeath_Tooltip,,6,2
40,#CSO_GameMode_Allstar,resource/Icon/Allstar,#CSO_GameMode_Allstar_Tooltip,,13,2
99,#CSO_GameMode_Fun,resource/Icon/Fun,#CSO_GameMode_Fun_Tooltip,,7,2
24,#CSO_GameMode_BotZombie,resource/Icon/botzombi,#CSO_GameMode_BotZombie_Tooltip,,9,3
8,#CSO_GameMode_Zombi,resource/Icon/Zombi,#CSO_GameMode_Zombi_Tooltip,,12,3
9,#CSO_GameMode_Zombi_Expand,resource/Icon/ZombiExpand,#CSO_GameMode_Zombi_Expand_Tooltip,,16,3
14,#CSO_GameMode_Zombi_3,resource/Icon/Zombi3,#CSO_GameMode_Zombi_3_Tooltip,,3,3
29,#CSO_GameMode_Zombi_4,resource/Icon/Zombi4,#CSO_GameMode_Zombi_4_Tooltip,,23,3
20,#CSO_GameMode_Zombi_Escape,resource/Icon/zombiescape,#CSO_GameMode_Zombi_Escape_Tooltip,,10,3
30,#CSO_GameMode_ZombieGiant,resource/Icon/ZombieGiant,#CSO_GameMode_ZombieGiant_Tooltip,,21,3
32,#CSO_GameMode_Zombi_Exterminate,resource/Icon/Zombieannihilate,#CSO_GameMode_Zombi_Exterminate_Tooltip,,22,3
45,#CSO_GameMode_Zombi_3z,resource/Icon/Zombie3z,#CSO_GameMode_Zombi_3z_Tooltip,,2,3
46,#CSO_GameMode_ZombieTouchDown,resource/Icon/ZombieTouchDown,#CSO_GameMode_ZombieTouchDown_Tooltip,,1,3
15,#CSO_GameMode_Zombi_Survival,resource/Icon/ZombiSurvival,#CSO_GameMode_Zombi_Survival_Tooltip,,4,4
17,#CSO_GameMode_Human_Scenario,resource/Icon/HumanScenario,#CSO_GameMode_Human_Scenario_Tooltip,,17,4
28,#CSO_GameMode_ZombieShelter_Team,resource/Icon/ZombieShelter,#CSO_GameMode_ZombieShelter_Team_Tooltip,,11,4
33,#CSO_GameMode_PVE,resource/Icon/PVE,#CSO_GameMode_PVE_Tooltip,,24,4
-1,#CSO_GameMode_Random,resource/Icon/random,#CSO_GameMode_Random_Tooltip,,,
48,#CSO_GameMode_Playroom,resource/Icon/playroom,#CSO_GameMode_Playroom_Tooltip,,,
